timestamp,price,airline,stops,duration,details
2026-08-02 17:23:53,1249,['Iberia'],,,"Flights(type='IB', price=1249, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madrid-Barajas', code='M"
2026-08-02 19:41:47,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1530,['Iberia'],"Flights(type='IB', price=1530, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 07:58:37,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 07:58:37,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5506,"['Austrian', 'ITA']","Flights(type='multi', price=5506, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 07:58:37,2P | Rück 2026-11-03 | business,2,2026-11-03,business,6247,['Iberia'],"Flights(type='IB', price=6247, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 16:21:43,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1675,['KLM'],"Flights(type='KL', price=1675, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-04 16:21:44,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 16:21:44,1P | Rück 2026-10-31 | business,1,2026-10-31,business,3696,"['Austrian', 'ITA']","Flights(type='multi', price=3696, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 16:21:44,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1360,['Iberia'],"Flights(type='IB', price=1360, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 16:21:45,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 16:21:45,1P | Rück 2026-11-01 | business,1,2026-11-01,business,3696,"['Austrian', 'ITA']","Flights(type='multi', price=3696, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 16:21:46,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,3258,['Tap Air Portugal'],"Flights(type='TP', price=3258, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-04 16:21:46,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5506,"['Austrian', 'ITA']","Flights(type='multi', price=5506, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 16:21:47,2P | Rück 2026-11-02 | business,2,2026-11-02,business,6188,['Iberia'],"Flights(type='IB', price=6188, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 16:21:47,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 16:21:48,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5506,"['Austrian', 'ITA']","Flights(type='multi', price=5506, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 16:21:48,2P | Rück 2026-11-03 | business,2,2026-11-03,business,6247,['Iberia'],"Flights(type='IB', price=6247, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 23:38:43,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1680,['Iberia'],"Flights(type='IB', price=1680, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 23:38:43,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 23:38:44,1P | Rück 2026-10-31 | business,1,2026-10-31,business,3758,['Iberia'],"Flights(type='IB', price=3758, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 23:38:44,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1360,['Iberia'],"Flights(type='IB', price=1360, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 23:38:44,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 23:38:45,1P | Rück 2026-11-01 | business,1,2026-11-01,business,3696,"['Austrian', 'ITA']","Flights(type='multi', price=3696, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 23:38:45,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,3258,['Tap Air Portugal'],"Flights(type='TP', price=3258, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-04 23:38:46,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5506,"['Austrian', 'ITA']","Flights(type='multi', price=5506, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 23:38:46,2P | Rück 2026-11-02 | business,2,2026-11-02,business,6188,['Iberia'],"Flights(type='IB', price=6188, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 23:38:46,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-04 23:38:47,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5506,"['Austrian', 'ITA']","Flights(type='multi', price=5506, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-04 23:38:47,2P | Rück 2026-11-03 | business,2,2026-11-03,business,6247,['Iberia'],"Flights(type='IB', price=6247, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 10:09:07,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1680,['Iberia'],"Flights(type='IB', price=1680, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 10:09:08,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 10:09:08,1P | Rück 2026-10-31 | business,1,2026-10-31,business,3758,['Iberia'],"Flights(type='IB', price=3758, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 10:09:09,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1360,['Iberia'],"Flights(type='IB', price=1360, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 10:09:09,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 10:09:09,1P | Rück 2026-11-01 | business,1,2026-11-01,business,3696,"['Austrian', 'ITA']","Flights(type='multi', price=3696, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 10:09:10,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,3258,['Tap Air Portugal'],"Flights(type='TP', price=3258, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-05 10:09:10,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5506,"['Austrian', 'ITA']","Flights(type='multi', price=5506, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 10:09:11,2P | Rück 2026-11-02 | business,2,2026-11-02,business,6188,['Iberia'],"Flights(type='IB', price=6188, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 10:09:11,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 10:09:12,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5506,"['Austrian', 'ITA']","Flights(type='multi', price=5506, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 10:09:12,2P | Rück 2026-11-03 | business,2,2026-11-03,business,6247,['Iberia'],"Flights(type='IB', price=6247, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 17:13:35,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1680,['Iberia'],"Flights(type='IB', price=1680, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 17:13:36,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 17:13:36,1P | Rück 2026-10-31 | business,1,2026-10-31,business,3758,['Iberia'],"Flights(type='IB', price=3758, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 17:13:36,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1360,['Iberia'],"Flights(type='IB', price=1360, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 17:13:37,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 17:13:37,1P | Rück 2026-11-01 | business,1,2026-11-01,business,3696,"['Austrian', 'ITA']","Flights(type='multi', price=3696, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 17:13:37,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,3258,['Tap Air Portugal'],"Flights(type='TP', price=3258, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-05 17:13:38,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5506,"['Austrian', 'ITA']","Flights(type='multi', price=5506, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 17:13:38,2P | Rück 2026-11-02 | business,2,2026-11-02,business,6188,['Iberia'],"Flights(type='IB', price=6188, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 17:13:39,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 17:13:39,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5506,"['Austrian', 'ITA']","Flights(type='multi', price=5506, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 17:13:40,2P | Rück 2026-11-03 | business,2,2026-11-03,business,6247,['Iberia'],"Flights(type='IB', price=6247, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 23:31:28,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1680,['Iberia'],"Flights(type='IB', price=1680, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 23:31:28,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 23:31:28,1P | Rück 2026-10-31 | business,1,2026-10-31,business,3758,['Iberia'],"Flights(type='IB', price=3758, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 23:31:29,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1418,['Iberia'],"Flights(type='IB', price=1418, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 23:31:29,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 23:31:29,1P | Rück 2026-11-01 | business,1,2026-11-01,business,3696,"['Austrian', 'ITA']","Flights(type='multi', price=3696, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-05 23:31:30,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,3258,['Tap Air Portugal'],"Flights(type='TP', price=3258, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-05 23:31:31,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-05 23:31:31,2P | Rück 2026-11-03 | business,2,2026-11-03,business,6247,['Iberia'],"Flights(type='IB', price=6247, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-06 10:14:50,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1680,['Iberia'],"Flights(type='IB', price=1680, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-06 10:14:50,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-06 10:14:51,1P | Rück 2026-10-31 | business,1,2026-10-31,business,3758,['Iberia'],"Flights(type='IB', price=3758, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-06 10:14:51,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1610,['Iberia'],"Flights(type='IB', price=1610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-06 10:14:52,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2766,"['Austrian', 'ITA']","Flights(type='multi', price=2766, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-06 10:14:52,1P | Rück 2026-11-01 | business,1,2026-11-01,business,3696,"['Austrian', 'ITA']","Flights(type='multi', price=3696, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-06 10:14:52,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,3258,['Tap Air Portugal'],"Flights(type='TP', price=3258, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
